-0.7872729507633403, 0.00538023874412738
-0.7683394790365586, 0.005557480234930898
-0.7479613513451816, 0.005935646346774598
-0.7304559079583508, 0.00621458598506501
-0.7115062580021854, 0.00668627125065166
-0.6896776322078246, 0.007371688902207199
-0.6736033629277692, 0.0076950737317766915
-0.6546537129716038, 0.0081667589973633
-0.6408772316189768, 0.008417305843085338
-0.616758457616619, 0.009036518584840794
-0.5978150991941027, 0.009393697938011772
-0.5819703210938234, 0.009715033525192637
-0.5599247871869851, 0.010173488594305516
-0.5409814287644689, 0.010530667947476466
-0.5220358233656494, 0.010928742269367325
-0.5030917908502421, 0.011298190113154222
-0.4831727537061652, 0.012018179575669544
-0.46819669825541, 0.01235779672849667
-0.4307092690994722, 0.013632663673694326
-0.41176321430539203, 0.014038916989329103
-0.3928081716060987, 0.014608750179843422
-0.3781618557667842, 0.015035196322523828
-0.3531616229203296, 0.01604187166608176
-0.3341989405016052, 0.016750747750243683
-0.3162732825863751, 0.017371883903714733
-0.2962686323162889, 0.018258468849751214
-0.2773140390122562, 0.018820123046521572
-0.25644468485137506, 0.019006476026234953
-0.23945114011603874, 0.019100995084432817
-0.22284433745210358, 0.018679761926776034
-0.19821103583597638, 0.01822665166529666
-0.17244271158984725, 0.01755750212217687
-0.1511003528672929, 0.016847663048170702
-0.1346602544452875, 0.016374334279916553
-0.11576902587300769, 0.015782750358786332
-0.09558876316993803, 0.015168955076898166
-0.07798297356636263, 0.014665014466477791
-0.05908095950782688, 0.014269726395203033
-0.04017040693933882, 0.014029839205063857
-0.024696123131810466, 0.013870214008478085
-0.00230840683364264, 0.014294353255487072
0.016648433446693423, 0.014896902420977298
0.035622350746934206, 0.01581025334873859
0.05981015186132921, 0.017685759529568634
0.0745038040014332, 0.01897372634661447
0.09532703897368933, 0.022234482183541224
0.10749138223799481, 0.02445429254332443
0.1170734441601522, 0.02664184755827384
0.12665200454423686, 0.028765674580301492
0.13272408350782727, 0.02969189319235961
0.1401842133579726, 0.03239800539858226
0.15019811202596067, 0.03461744500727541
0.16357222198201404, 0.03798155800919307
0.16423792616146882, 0.0396606485014315
0.18514193190691286, 0.04439143241037812
0.19644630919045725, 0.04661495028106173
0.21473916797317083, 0.050788124550583964
0.22515677926858801, 0.052527589798107635
0.23821759866861714, 0.05540817746730444
0.2520979015613378, 0.057548276342728466
0.27034249404473676, 0.06084300396472067
0.2859349117397534, 0.06283341552042027
0.3049859153070391, 0.06514973650839812
0.3343414922818446, 0.06714823318416502
0.3584773433041073, 0.06807824768819148
0.3774292402365762, 0.0685908279224981
0.3932701535376141, 0.06884182416348077
0.41530337401431006, 0.0690761748040087
0.43421842053540505, 0.06891807755130916
0.45317825678414525, 0.06957515334175926
0.47216625513588684, 0.07074477940683183
0.49113388090247867, 0.07154362442217749
0.5101154379221507, 0.07259601824358625
0.5273669230539028, 0.07347128042636654
0.5498590559842221, 0.0757958023785233
0.5680194779836197, 0.07755862719169601
0.5913845262548022, 0.08011511998681156
0.6069782850023425, 0.08212993869844558
0.6226273835662667, 0.0851519420682662
0.6416242200248014, 0.08648242167697032
0.6582484292651659, 0.08846533332509757
0.6693329688071289, 0.08981882197114732
0.6806192204818263, 0.09171245376082396
0.697124534716063, 0.09466249396957122
0.7161442903328911, 0.096410102259218
0.7299892595232423, 0.09790712775152195
0.7412687435193127, 0.09967758779017323
0.7559868752179205, 0.10141108257199505
0.7843290109538549, 0.10375105473321328
0.8026375985706918, 0.10507947611162352
0.8303010226310154, 0.10759096646533675
0.8476013919805659, 0.10935592141204492
0.8718202013679462, 0.11179577816120928
0.8908449003326419, 0.11363335538203978
0.9098669029257728, 0.11542185864040647
0.9318953598127063, 0.11713502078332383
0.9461201179311202, 0.11771666058599177
0.9685524028259324, 0.1189519482919271
0.9952591927749616, 0.11970778618082777
1.0099162192013216, 0.12032916500773956
